classificacao;texto
1;Pessima...as recepcinistas são velhas acho que estão cansadas de trabalhar...atendem a gente muito mal...levei meu filho bem mal depois de 2 horas e meia de espera voltei com meu filho pra casa sem atendimento.triste isso...
2;"Sempre cheio, a secretária de saúde deveria dar mais apoio a essa UPA. Médicos fazem o que podem com essa estrutura avaliação demora e consulta também. ""Curitiba, saúde levada à sério"""
1;"Infelizmente foi a pior possível, o dia inteiro ligando no telefone 3251-1013, telefone da UPA, para tirar dúvidas em relação ao agendamento para o teste de covid.
Local extremamente cheio, poucos médicos.

Nenhum grupo ou um único profissional exclusivo para o atendimento ao Covid19, para testes.

Tresteza Curitiba"
1;Péssimo atendimento, recepcionista de cabelo curto e grisalho extremamente grossa e mal educada, só ficava  usando o celular e quando ia atender algum paciente não conseguia ter um pingo de educação. Decepcionante. 03/10/20
1;No dia 19/06/20 precisei, ir pois sentia dores fortes no abdome, no mesmo dia ja havia passado por um médico onde trabalho na consulta o dr disse que possivelmente era apendicite que eu precisava realizar mais exames,  me direcionei ate a …
1;Pessoal da recepção bem mal educado, todos mexendo no celular enquanto precisava de uma consulta de emergência, me mandaram sair e esperar, serviço enrolado demais... Equipe trabalhando bem de má vontade.
1;Ninguém atende telefone.Estão se lixando àqueles que pagam seus salários. Serviço qualidade padrão brasileiro.
3;O atendimento a minha tia foi excelente, mas ficamos esperando das 11 as 20:30 alguma resposta se ela iria ficar internada, perguntamos pra várias pessoas e só diziam que está sendo medicada, deviam ter liberado nós que estávamos acompanhando por causa do risco, ficou só essa pequena falha
5;Vi algumas avaliações positivas e outras negativas. No meu caso fui muito bem atendido, tanto pela recepcionista, quanto pela enfermeira que fez a avaliação, tanto pela medica Marly Do Rocio, que rapidamente deu seu prognóstico, me deu a …
5;Boa tarde a todos fui pela manhã as deis e vinte tentei de pouco tempos de espera fui bem atendido e medicado em seguida.Deus abençoe a todos que aí trabalha.parabens que Continue.sempre.Deus que guarde as famílias que ficam nas casa...
1;Quase 5 horas para ser atendido muita demora
1;Realmente...ninguém atende .E isso é para perguntar como fica a vacinação contra gripe para pessoas de 20,30 40...anos(sem ser para os idosos),e se tem.  Com essa pandemia fica mais difícil para o atendimento p/ outros setores.
2;Demora no atendimentos
3;Depois que a UPA Matriz foi fechada, essa do Boa Vista começou a ficar sobrecarregada. Pessoas que vem do Centro, dos bairros do norte de Curitiba, além de gente que vem de Colombo, Almireante Tamandaré pra procurar ajuda. É óbvio que …
1;ninguém atende o telefone quando vc precisa
4;"A infraestrutura não é das melhores, mas o atendimento é excelente! Atendente, enfermeira e médico nos atenderam de maneira muito humana e simpática (16/02/20 - 2h - corte na mão).
E meu amigo, tenha paciência! Só a gente sabe o tamanho da nossa dor... e nem sempre temos noção da dor do próximo! Saúde pra ti! 👊❤️"
1;Fico admirada com a falta de humanidade nesse lugar. A recepção é horrível a pessoa que nos atende que está a frente de tudo mal olha na sua cara, olha com deboxe e ainda dá risada na sua cara, fico pensando como esses tipos de ser humano …
1;"Péssimo atendimento,  aqui percebe-se o quanto o ser humano não tem valor.
Atendentes e médicos totalmente desumanos e sem qualquer sentimento,  remédios nunca existem,  a desculpa é que está no horário da troca de plantão pela imensa demora no atendimento.
Nota zero seria muito pra este lugar."
1;Local demorado mesmo tendo pouca gente nível de atendimento muito baixo, as pessoas são tratados como gado indo pro abate, concordo que o SUS tá falido mas quem faz um bom local são seus trabalhadores
1;Pessimo atendimento, incompetencia da parte de todos os medicos a Dra Sarita disse que meus sangramentos na gravidez era normal  o outro medico da sala  06 de plantao o dia 07 se  nego a ME ATENDE OU se quer me dar um atestado pra eu apresentar no trabalho eu vou processar .
1;É uma vergonha a saude publica, minha esposa esta no UPA desde as 22:00hrs e já são 4:30 da manhã e meu filho ainda não foi atendido, depois aparece esse bando de politico pedindo voto, cade eles ha esta hora que precisa,
5;"Estive na UPA dia 22/07 e  retornei à noite ficando até 23/07.
Dia 22 pela manhã as 06.15 cheguei e fiz todo atendimento até as 06.40 nada mal.
A tarde retorno conforme o médico havia falado (Dr. Rodrigo Tanoue)
Sem voz e com um quadro …"
1;As enfermeiras pltratam as pessoas com desrespeito,ontem passando muito mal ,a enfermeira me tratou como se eu fosse louca , além da demora a falta de respeito , falando comigo como se eu fosse um cachorro ninguém merece ,todos temos direito a saude e respeito , lá não e lugar de um ser humano
4;Fui bem atendido nessa unidade, o atendimento não demorou muito.
1;"Péssimo atendimento , a enfermeira tem ainda coragem de falar que depois que passa pela avaliação demora 2 horas ou mais para passar pela consulta
A pessoa pode morrer mais eles não atende
Só sabem ficar batendo papo e vendo as teias de aranha tô teto ! Governo lixo"
5;"Por ser saúde pública em uma Cidade Grande, fomos bem atendidos, médicos que se importaram em fazer exames e tratar.
Um estrela a mais para Dr. Fernanda!"
1;Péssimo lugar 4 horas esperando saúde pública na lama como sempre
1;Ficamos des das 23:00 até  6:00 da manhã.  Tinha apenas um medico atendendo,  e muitas pessoas deitadas no chao. Gente rolando de dor. Acho que é mal administrado.  Pos numa sexta-feira ter um medico de plantão é nao respeitar o próximo.  Ta feio a coisa  prrfeito Rafael greca.
4;Atendimento muito bom e humanizado, porém, claramente faltam funcionários, desde profissionais de enfermagem até profissionais médicos, o que não dá conta da enorme demanda.
1;Ninguém atende o telefone da UPA
1;Os pediatras não cumprem seu horário. Saem antes e deixam dezenas de crianças esperando por horas para serem atendidas.
1;Um descaso com a população, uma demora desde a triagem até a consulta, isso que minha mãe tem pressão alta e teve uma queda
1;"5 hrs de espera todas as vezes que precisei.
Trágico ver pessoas com dor crianças chorando e nem nguem fazer nada,a não ser passar por nós de 5 em 5 mnt! Realmente triste..."
1;Estou aqui a 4 horas e  meia aguardando atendimento morrendo de dor de cabeça e g com uma toalha na boca pra enxugar a saliva,  isso é um verdadeiro descaso com as pessoas com dor,  sinceramente secreção
1;Péssimo atendimento. Os atendentes deveriam ter VERGONHA  na cara, e atenderem com EDUCAÇÃO,  os pacientes que ali chegam. Nota ZERO a esses atendentes arrogantes.
1;Li um comentário que estava assim(que aliás a pessoa apagou): - adrenalina e riso frouxo, muito legal esse local. Bom acho que a pessoa se confundiu com parque de diversões, só pode. Porque tem um monte de pessoas IDOSAS/CRIANÇAS e demais …
5;Precisei de um atendimento odontológico de urgência e fui bem atendida. Os profissionais fazem o que está ao seu alcance conforme os resursos disponíveis. Bom atendimento
1;Horrível. Vi um bebê chamado Enzo Miguel Feliz esperou quase 4 horas com febre alta e vômito, infecção de ouvido porque a enfermeira que fez a avaliação acredita que um bebe de 6 meses pode esperar horas sem problemas
5;Atendimento super bom rápido eficaz muito  bom melhor do que hac
5;Muito bem atendida
1;Cheguei às 21h do dia 21 de junho, uma sexta-feira, saí dia 22 de junho, às 0h, um sábado. Marquei consulta para tentar atualizar uma receita de medicamento ansiolítico. O médico que atendia na sala 07, me negou a prescrever receita …
1;Pessimo atendimento, parece que é padrao nao ter educação para ser funcionário público, nao tem o mínimo respeito respondem sempre de maneira estúpida.
5;Fui picada por aranha marrom e o atendimento foi impecável, desde a recepção, passando pela triagem, consulta e farmácia. Estrutura segura, limpa, organizada e ágil contando com funcionários prestativos e educados! Meus parabéns!
5;As pessoas fazem e se viram como podem..Admiro a garra das pessoas que compõe aquele lugar...
5;Bom atendimento muito das veses pessoas buscam atendimento la para pegar atestado vao trabalhar bando de vagabundo
1;Atendimento ruim e descaso
5;Toda vez que precisei fui atendida e ainda ganhei remédio de graça.
4;Fui bem atendido nesta unidade de pronto atendimento!! Desde a recepção, enfermagem e consulta médica 👏 estão todos de parabéns
3;infelizmente este é o estado que os politicos comunistas deixaram nosso  Brasil, destruíram nosso sistema econômico e estrutural, e pessoas estao morrendo na fila do SUS por falta de dinheiro desviado  para países comunistas e totalitários, roubados do nosso povo
1;Presenciei um ato o qual é lastimável dia 25/06 estive no local fiquei com minha filha durante quase 4 horas para conseguir atendimento do nada entra uma senhora de cabelo loiro as 21:10 mexeu no computador das enfermeiras ficou em frente …
3;"Na madrugada de Sexta para Sábado 29/06/18 meu pai foi encaminhado para esta unidade. E ainda permanece la. Foi atendimento de emergência.
Não podemos reclamar do atendimento, No sábado passeai a tarde la , presenciei varias situações. …"
5;Ótimo atendimento. Minha filha foi picada por uma aranha marrom e por isso fomos ao posto público. Além de termos tido a sorte de sermos rapidamente atendidos, deram todos os remédios necessários.
5;Excelente. Atendimento perfeito. Melhor raio x que já fiz.
5;Estive na unidade com meu avô e fui muito bem atendida, os funcionários apesar de estar cheio fizeram o possível e o impossível por ele meu avô saiu com vaga para o hospital ,algo que por morar na região metropolitana não consegui no meu município
2;Para que que tem telefone nesse lugar você nem atende !!!!!!!
4;"Fui atendida em 1 hora
Retirei metade do medicamento por que não tinha Dipirona.
Médica muito atenciosa obrigada!"
3;São especialistas em aranhas, mas podia ter atendimento telefônico no domingo, já que e 24h.
2;Sempre bem cheio...
4;Chegamos no domingo, 22/04/2018, a noite. Só sei que minha filha ficou 10 minutos pra ser chamada para avaliação e depois mais uns 20 minutos para consulta... Me surpreendi! O atendimento foi ótimo, desde a pessoa na recepção, um rapaz, a …
2;Muita demora no atendimento. Faltam profissionais levando em conta procura X capacidade de atendimento. E falta de recursos é uma desculpa esfarrapada, pois pagamos a quinta maior contribuição de impostos do mundo.
3;Sinceramente! Prefiro não conhecer por dentro. Não tenho melhores referências de amigos que usam.
1;UPA ninguém merece estou aqui desde 13:00 já são quase 20:00 Sem esperanças no atendimento
1;Horrível. Você desiste do atendimento por causa da  imensa demora. Quatro, cinco horas no frio. Melhor sofrer em casa
1;Atendimento muito ruim meu avÔ foi atendido muito mal, depois foi com a ambulÂncia para o Hospital Evangelico, com risco de vida. No outro dia fomos conferir se ele estava lá e as mulheres da recepção não se quer fizeram nem questão de …
5;Sempre fui bem atendido,dentro das possibilidades dos funcionários
5;Demorado mas serviço de qualidade, e atendimento muito bom
1;Lixo de atendimento. Mais de três horas esperando. Com fome, pessoas chorando pelos corredores e falta de compaixão pelo próximo. Fui pra casa passando mal. Melhor que ficar naquele ambiente.
4;Precisei de um atendimento odontológico. Há poucos funcionários, ninguém atende o telefone, mas o pessoal trabalha. É ruim porque não há triagem. Esperei mais de 2 horas para um atendimento de 5 minutos, mas é compreensível. Fui muito bem atendido. O único problema é a demora mesmo.
3;Fora o governo que não investe em nada, a UPA é boa. A demora pro atendimento acontece, mas das vezes que precisei sempre fui melhor atendido do que no pronto atendimento do Maracanã.
1;Atendimento vergonhoso! Meu pai saiu de lá pior do que chegou. Reclama de muitas dores na barriga e falaram que não é nada! Chega a chorar de dor! Acredito que nem exame fizeram, mas falaram que sim! Pedi uma coberta pq estava frio e …
4;Bom atendimento é rápido na avaliação, demora mais na hora de chamar pra consulta, as vezes falta leito, mais os médicos exercem bem o seu papel, estão de parabéns
1;"Estou há quase 6 horas esperando.
Apenas 1 médico atendendo.
Vergonha"
1;Poucos medicos e atendentes ,sempre lotado para pre avaliaçao demora mais de duas horas vc chega la doente e fica pior só de ver o sofrimento das pessoas se for caso de muita urgencia procure outro lugar ou morre esperando atendimento.
1;"Seis horas de espera, colocam como casos de prioridade pacientes que são conhecidos de funcionários...
Total falta de respeito!"
1;"Descreva a sua experiência...
Pois bem..., a pior possível.
Nem copo descartável tem pra tomar uma água, tem que ir ao banheiro e tomar na mão.
Que dirá macas pra pacientes com dor ou idosos e etc..., se quiser deita no chão, sempre lotado, …"
5;Um posto 24 muito bom, com grande profissional  atendentes e médicos sempre fui muito bem atendida.... Tanto eu como minha filha.. . Sempre tivemos atendimento sensacionais só tenho a agradecer a todos!
1;Estrutura péssima, colaboradores extremamente despreparados sem noção que são funcionários da população. Completo descaso.
1;Se pudesse daria menos 10 estrelas. Muito demorado.
3;Ontem fiquei 4:35 para ser atendido pelo dentista que é emergência, não adiantou nada estou com dor e hoje não tem está fechado o 24 h sem nada não sei oque fasso
4;Pode até demorar atender,mas atende e se tiver a medicação lá, você já saí com ela.
1;Falta de estrutura,atendimento falho e hrs sentado para ser avaliado
1;Estou tentando contato ha horas pelo telefone, porém esse numero não é atendido de forma alguma...
1;hoje levei minha filha no upa do boa vista e não tinha dentista
1;O número de telefone é só pra não dizer que não têm, porque ninguém atende. Imagino que seja um daqueles telefones que tocam o dia inteiro e ninguém dá bola!
1;Cinquenta pessoas esperam atendimento, somente uma sala médica funciona. Enquanto as outras três tomam cafezinho! Um absurdo o descaso! E, além de demorar para consulta, receitam o remédio errado! Muita sacanagem com as pessoas que pagam o salário do sus!
5;É o UPA que atende mais rápido em Curitiba.
1;A preguiça pública, a sonolência, a indolência dos servidores e a incompetência e preguiça da chefia dos preguiçosos impede que o TELEFONE SEJA ATENDIDO!!!
1;Deveriam cancelar a linha telefônica pra economizar nas despesas, pq ninguém atende.
5;Minha está sendo super bem atendida por inquanto as infermeiras são gente boa
1;Péssimo atendimento, poucos funcionários, demorado, desorganizado, não resolveram o problema apresentado.
1;6 horas para ser atendido. Uma vergonha
4;Sempre que precisei fui bem atendida, mas o telefone que está no site não atendem.
2;NÃO RECOMENDO!!! 🤨
1;atendimento horrível ...profissionais com pouca de vontade  trabalhar . isso Brasil
1;"Isto é uma merdaaaaaaaa
TRATAM A GENTE COMO LIXOS
Humilhante"
1;6H PARA SER ATENDIDO!! FALTA DE RESPEITO
1;Demora ao atendimento passa as pessoas bem vestidas na frente.
2;Demora exagerada no atendimento. Necessita de olhar do poder público.
5;Ótimo atendimento
5;Atendimento ótimo , profissionais muito competente .... Parabéns
1;Horrivel e demorado
1;Poir de tds
2;Muita gente... Poucos medicos
1;LIXO - atendimento péssimo
1;Atendimento muito ruim, sempre falta medicamentos.
5;Muito bom, a unidade tem profissionais muito competentes.
4;Bom atendimento.
2;Queria saber pq ninguém atende o telefone
1;nibguem atende o telefone,pra q telefone entao?
5;Bom
1;Ninguém atende ao telefone.
3;Precisa de mais médicos
3;Ótimo atendimento. Profissionais atenciosos e competentes.
5;Atendimento odontológico excelente!!!!
4;Atendimento pediátrico muito bom
1;Atendimento demorado
2;Atendimento muito demotado
1;PÉSSIMA EXPERIÊNCIA UM LUGAR COMO COLOMBO NÃO TER UM PEDIATRA NA UPA É UMA VERGONHA, ESSE PREFEITO DEVERIA TER VERGONHA NA CARA E DAR MAIS ATENÇÃO PARA AS CRIANÇAS DO LUGAR AONDE ELE DIZ SER PREFEITO.  SE POSSIVEL COLOCAR A OPÇÃO DE NÃO DAR ESTRELA NENHUMA NOS COMENTÁRIOS É UM ABSURDO ISSO.
4;No primeiro atendimento não foi bom, achei a médica com muito descaso para meus sintomas. Minha sorte foi ter trocado o turno enquanto recebia uma medicação e aí a Dra. Caroline me atendeu muito profissionalmente e deu início a uma longa …
5;Cheguei aqui muito mau c desmaio vomito e sem fome, fui atendido e encaminado p internamento onde fui bm atendido e tive atencao que em muitos lugares n me deram, estou recuperado e so tenho a agradecer a essa equipe iluminada por DEUS ❤🙏
